AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
54,IAU54,IAU,-1.1207722370924689,0.7136200370355088,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
55,IAU55,IAU,-0.9167722370924689,0.5096200370355091,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
56,IAU56,IAU,-0.9167722370924689,0.7136200370355088,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
57,IAU57,IAU,-1.1207722370924689,0.917620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
58,IAU58,IAU,-1.1207722370924689,1.1216200370355092,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
59,IAU59,IAU,-0.9167722370924689,0.917620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
60,IAU60,IAU,-0.9167722370924689,1.1216200370355092,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
61,IAU61,IAU,-1.1207722370924689,1.325620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
62,IAU62,IAU,-1.1207722370924689,1.529620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
63,IAU63,IAU,-0.9167722370924689,1.325620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
64,IAU64,IAU,-0.9167722370924689,1.529620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
65,IAU65,IAU,-0.712772237092469,-1.529379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
66,IAU66,IAU,-0.712772237092469,-1.3253799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
67,IAU67,IAU,-0.5087722370924689,-1.529379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
68,IAU68,IAU,-0.5087722370924689,-1.3253799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
69,IAU69,IAU,-0.712772237092469,-1.121379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
70,IAU70,IAU,-0.712772237092469,-0.917379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
71,IAU71,IAU,-0.5087722370924689,-1.121379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
72,IAU72,IAU,-0.5087722370924689,-0.917379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
73,IAU73,IAU,-0.712772237092469,-0.713379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
74,IAU74,IAU,-0.712772237092469,-0.5093799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
75,IAU75,IAU,-0.5087722370924689,-0.713379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
76,IAU76,IAU,-0.5087722370924689,-0.5093799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
77,IAU77,IAU,-0.712772237092469,-0.3053799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
78,IAU78,IAU,-0.712772237092469,-0.10237996296449103,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
79,IAU79,IAU,-0.5087722370924689,-0.3053799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
80,IAU80,IAU,-0.5087722370924689,-0.10237996296449103,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
81,IAU81,IAU,-0.712772237092469,0.10162003703550893,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
82,IAU82,IAU,-0.712772237092469,0.3056200370355089,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
83,IAU83,IAU,-0.5087722370924689,0.10162003703550893,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
84,IAU84,IAU,-0.5087722370924689,0.3056200370355089,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
85,IAU85,IAU,-0.712772237092469,0.5096200370355091,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
86,IAU86,IAU,-0.712772237092469,0.7136200370355088,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
87,IAU87,IAU,-0.5087722370924689,0.5096200370355091,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
88,IAU88,IAU,-0.5087722370924689,0.7136200370355088,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
89,IAU89,IAU,-0.712772237092469,0.917620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
90,IAU90,IAU,-0.712772237092469,1.1216200370355092,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
91,IAU91,IAU,-0.5087722370924689,0.917620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
92,IAU92,IAU,-0.5087722370924689,1.1216200370355092,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
93,IAU93,IAU,-0.712772237092469,1.325620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
94,IAU94,IAU,-0.712772237092469,1.529620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
95,IAU95,IAU,-0.5087722370924689,1.325620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
96,IAU96,IAU,-0.5087722370924689,1.529620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
97,IAU97,IAU,-0.3057722370924689,-1.529379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
98,IAU98,IAU,-0.3057722370924689,-1.3253799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
99,IAU99,IAU,-0.10177223709246896,-1.529379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
100,IAU100,IAU,-0.10177223709246896,-1.3253799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
101,IAU101,IAU,-0.3057722370924689,-1.121379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
102,IAU102,IAU,-0.3057722370924689,-0.917379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
103,IAU103,IAU,-0.10177223709246896,-1.121379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
104,IAU104,IAU,-0.10177223709246896,-0.917379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
105,IAU105,IAU,-0.3057722370924689,-0.713379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
106,IAU106,IAU,-0.3057722370924689,-0.5093799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
107,IAU107,IAU,-0.10177223709246896,-0.713379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
108,IAU108,IAU,-0.10177223709246896,-0.5093799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
109,IAU109,IAU,-0.3057722370924689,-0.3053799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
110,IAU110,IAU,-0.3057722370924689,-0.10237996296449103,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
111,IAU111,IAU,-0.10177223709246896,-0.3053799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
112,IAU112,IAU,-0.10177223709246896,-0.10237996296449103,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
113,IAU113,IAU,-0.3057722370924689,0.10162003703550893,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
114,IAU114,IAU,-0.3057722370924689,0.3056200370355089,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
115,IAU115,IAU,-0.10177223709246896,0.10162003703550893,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
116,IAU116,IAU,-0.10177223709246896,0.3056200370355089,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
117,IAU117,IAU,-0.3057722370924689,0.5096200370355091,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
118,IAU118,IAU,-0.3057722370924689,0.7136200370355088,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
119,IAU119,IAU,-0.10177223709246896,0.5096200370355091,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
120,IAU120,IAU,-0.10177223709246896,0.7136200370355088,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
121,IAU121,IAU,-0.3057722370924689,0.917620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
122,IAU122,IAU,-0.3057722370924689,1.1216200370355092,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
123,IAU123,IAU,-0.10177223709246896,0.917620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
124,IAU124,IAU,-0.10177223709246896,1.1216200370355092,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
125,IAU125,IAU,-0.3057722370924689,1.325620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
126,IAU126,IAU,-0.3057722370924689,1.529620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
127,IAU127,IAU,-0.10177223709246896,1.325620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
128,IAU128,IAU,-0.10177223709246896,1.529620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
129,IAU129,IAU,0.102227762907531,-1.529379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
130,IAU130,IAU,0.102227762907531,-1.3253799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
131,IAU131,IAU,0.3062277629075312,-1.529379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
132,IAU132,IAU,0.3062277629075312,-1.3253799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
133,IAU133,IAU,0.102227762907531,-1.121379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
134,IAU134,IAU,0.102227762907531,-0.917379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
135,IAU135,IAU,0.3062277629075312,-1.121379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
136,IAU136,IAU,0.3062277629075312,-0.917379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
137,IAU137,IAU,0.102227762907531,-0.713379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
138,IAU138,IAU,0.102227762907531,-0.5093799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
139,IAU139,IAU,0.3062277629075312,-0.713379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
140,IAU140,IAU,0.3062277629075312,-0.5093799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
141,IAU141,IAU,0.102227762907531,-0.3053799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
142,IAU142,IAU,0.102227762907531,-0.10237996296449103,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
143,IAU143,IAU,0.3062277629075312,-0.3053799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
144,IAU144,IAU,0.3062277629075312,-0.10237996296449103,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
145,IAU145,IAU,0.102227762907531,0.10162003703550893,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
146,IAU146,IAU,0.102227762907531,0.3056200370355089,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
147,IAU147,IAU,0.3062277629075312,0.10162003703550893,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
148,IAU148,IAU,0.3062277629075312,0.3056200370355089,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
149,IAU149,IAU,0.102227762907531,0.5096200370355091,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
150,IAU150,IAU,0.102227762907531,0.7136200370355088,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
151,IAU151,IAU,0.3062277629075312,0.5096200370355091,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
152,IAU152,IAU,0.3062277629075312,0.7136200370355088,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
153,IAU153,IAU,0.102227762907531,0.917620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
154,IAU154,IAU,0.102227762907531,1.1216200370355092,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
155,IAU155,IAU,0.3062277629075312,0.917620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
156,IAU156,IAU,0.3062277629075312,1.1216200370355092,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
157,IAU157,IAU,0.102227762907531,1.325620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
158,IAU158,IAU,0.102227762907531,1.529620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
159,IAU159,IAU,0.3062277629075312,1.325620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
160,IAU160,IAU,0.3062277629075312,1.529620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
161,IAU161,IAU,0.5102277629075311,-1.529379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
162,IAU162,IAU,0.5102277629075311,-1.3253799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
163,IAU163,IAU,0.7142277629075311,-1.529379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
164,IAU164,IAU,0.7142277629075311,-1.3253799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
165,IAU165,IAU,0.5102277629075311,-1.121379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
166,IAU166,IAU,0.5102277629075311,-0.917379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
167,IAU167,IAU,0.7142277629075311,-1.121379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
168,IAU168,IAU,0.7142277629075311,-0.917379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
169,IAU169,IAU,0.5102277629075311,-0.713379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
170,IAU170,IAU,0.5102277629075311,-0.5093799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
171,IAU171,IAU,0.7142277629075311,-0.713379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
172,IAU172,IAU,0.7142277629075311,-0.5093799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
173,IAU173,IAU,0.5102277629075311,-0.3053799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
174,IAU174,IAU,0.5102277629075311,-0.10237996296449103,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
175,IAU175,IAU,0.7142277629075311,-0.3053799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
176,IAU176,IAU,0.7142277629075311,-0.10237996296449103,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
177,IAU177,IAU,0.5102277629075311,0.10162003703550893,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
178,IAU178,IAU,0.5102277629075311,0.3056200370355089,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
179,IAU179,IAU,0.7142277629075311,0.10162003703550893,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
180,IAU180,IAU,0.7142277629075311,0.3056200370355089,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
181,IAU181,IAU,0.5102277629075311,0.5096200370355091,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
182,IAU182,IAU,0.5102277629075311,0.7136200370355088,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
183,IAU183,IAU,0.7142277629075311,0.5096200370355091,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
184,IAU184,IAU,0.7142277629075311,0.7136200370355088,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
185,IAU185,IAU,0.5102277629075311,0.917620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
186,IAU186,IAU,0.5102277629075311,1.1216200370355092,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
187,IAU187,IAU,0.7142277629075311,0.917620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
188,IAU188,IAU,0.7142277629075311,1.1216200370355092,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
189,IAU189,IAU,0.5102277629075311,1.325620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
190,IAU190,IAU,0.5102277629075311,1.529620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
191,IAU191,IAU,0.7142277629075311,1.325620037035509,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
192,IAU192,IAU,0.7142277629075311,1.529620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
193,IAU193,IAU,0.9182277629075313,-1.529379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
194,IAU194,IAU,0.9182277629075313,-1.3253799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
195,IAU195,IAU,1.122227762907531,-1.529379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
196,IAU196,IAU,1.122227762907531,-1.3253799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
197,IAU197,IAU,0.9182277629075313,-1.121379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
198,IAU198,IAU,0.9182277629075313,-0.917379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
199,IAU199,IAU,1.122227762907531,-1.121379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
200,IAU200,IAU,1.122227762907531,-0.917379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
201,IAU201,IAU,0.9182277629075313,-0.713379962964491,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
202,IAU202,IAU,0.9182277629075313,-0.5093799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
203,IAU203,IAU,1.122227762907531,-0.713379962964491,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
204,IAU204,IAU,1.122227762907531,-0.5093799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
205,IAU205,IAU,0.9182277629075313,-0.3053799629644911,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
206,IAU206,IAU,0.9182277629075313,-0.10237996296449103,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
207,IAU207,IAU,1.122227762907531,-0.3053799629644911,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
208,IAU208,IAU,1.122227762907531,-0.10237996296449103,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
209,IAU209,IAU,0.9182277629075313,0.10162003703550893,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
210,IAU210,IAU,0.9182277629075313,0.3056200370355089,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
211,IAU211,IAU,1.122227762907531,0.10162003703550893,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
212,IAU212,IAU,1.122227762907531,0.3056200370355089,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
213,IAU213,IAU,0.9182277629075313,0.5096200370355091,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
214,IAU214,IAU,0.9182277629075313,0.7136200370355088,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
215,IAU215,IAU,1.122227762907531,0.5096200370355091,-3.579,0.00000,196.966,2.62904211723e-01,2.213336e+01
216,IAU216,IAU,1.122227762907531,0.7136200370355088,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
217,IAU217,IAU,0.9182277629075313,0.917620037035509,-3.7830000000000004,0.00000,196.966,2.62904211723e-01,2.213336e+01
