# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0000000,0.0000000,0.0000000,inf,nan,74977837.3271579,94712684523.1645203,60679893008.5936356,382584401116.4049072,5830410721.7282257,269266234745.2717285,94712685063.0820923,94712683983.2469482,111650987623.1345978,70614284779.2749786,1974863979999.5466309
0.0025000,0.0025000,0.0025000,inf,nan,42198137.7194123,47971132721.6626358,30733811771.1994209,193775767570.9248962,2953035083.6133056,136381067485.7195435,47971133200.6192932,47971132242.7059784,56550232661.4355774,35765507484.5163956,1000251870242.8654785
0.0050000,0.0050000,0.0050000,inf,nan,24637475.8498724,25178508359.1371765,16131180953.3971806,101706810268.3164520,1549941773.3977466,71582131485.1926117,25178508783.6217766,25178507934.6525764,29681402647.6829605,18772167303.0460777,525000728612.5890503
0.0075000,0.0075000,0.0075000,inf,nan,14881891.3957195,13647606445.4105644,8743639666.5543747,55128643593.1543884,840112496.4431643,38800011902.0854034,13647606821.0271893,13647606069.7939396,16088328041.7341423,10175152071.1672745,284568699502.5563354
0.0100000,0.0100000,0.0100000,inf,nan,9294161.7803887,7616651806.2485685,4879769376.6889305,30767063067.2173347,468855511.0999281,21654119776.9052887,7616652137.8790932,7616651474.6180439,8978804695.8081417,5678694700.9138060,158816562176.3110657
0.0125000,0.0125000,0.0125000,inf,nan,6017953.5530147,4365462388.8654518,2796820854.9090757,17634120655.0631523,268718132.3154902,12411041122.1106510,4365462680.7964001,4365462096.9345036,5146176455.6918182,3254727768.2237458,91025578972.4585266
0.0150000,0.0150000,0.0150000,inf,nan,4074245.0730612,2563767239.4398160,1642524555.0203371,10356296629.8339691,157809872.9367377,7288845776.7339945,2563767495.4623437,2563766983.4172883,3022268302.9249735,1911450307.4749286,53458155038.2743835
0.0175000,0.0175000,0.0175000,inf,nan,2934845.3404900,1539778092.8820531,986483521.0646384,6219956847.5624113,94776044.8255251,4377654337.6865110,1539778316.3714492,1539777869.3926570,1815150163.4261127,1148001762.3306756,32106770761.6048546
0.0200000,0.0200000,0.0200000,inf,nan,2314398.3909064,944119226.0791621,604862030.7704115,3813825869.4085746,58109451.6036423,2684198849.3091092,944119420.0585889,944119032.0997354,1112964378.0706756,703900477.8672187,19686557641.4893646
0.0225000,0.0225000,0.0225000,inf,nan,2067478.0892660,590117977.5546073,378063916.1343485,2383853953.3842597,36318764.7391957,1677772543.2441053,590118144.7465874,590117810.3626271,695653970.1081346,439970201.7760792,12305183325.8411999
0.0250000,0.0250000,0.0250000,inf,nan,2002524.4263497,375521266.1175783,240578393.6059098,1516997458.7506328,23109443.7508999,1067671720.2442067,375521408.9858705,375521123.2492860,442679039.7358351,279974807.5962843,7830556284.5478144
0.0275000,0.0275000,0.0275000,inf,nan,1487904.8572641,243014871.6880482,155685808.0156965,981739735.7715430,14953332.9829637,690952958.2939771,243014992.4719284,243014750.9041680,286475360.3773510,181182926.4619966,5067609897.7657185
0.0300000,0.0300000,0.0300000,inf,nan,1137760.9921100,159781015.1643704,102360715.0561901,645515631.1981659,9830244.1954803,454315758.5677037,159781115.9068654,159780914.4218754,188356060.6094511,119126832.5245177,3332055659.7102275
0.0325000,0.0325000,0.0325000,inf,nan,952616.2812514,106652308.0166121,68323105.2860049,430899733.7476079,6560284.8680823,303267450.6039376,106652390.5878911,106652225.4453330,125725879.0867565,79516027.7482162,2224231101.6522231
0.0350000,0.0350000,0.0350000,inf,nan,895677.1449837,72225330.7116619,46267131.3533057,291828633.8458694,4441497.2226323,205388211.7622260,72225396.8285267,72225264.5947971,85142022.3802472,53848543.0629224,1506361379.3798964
0.0375000,0.0375000,0.0375000,inf,nan,826533.1041870,49597785.7694428,31770689.9188171,200420901.1405644,3049002.0403908,141054852.9359614,49597837.0116611,49597734.5272246,58467794.3926778,36978280.0094566,1034525264.6805048
0.0400000,0.0400000,0.0400000,inf,nan,763316.2163367,34523908.8207597,22113643.6894267,139526002.6147948,2121448.9000309,98196682.5893967,34523946.6448333,34523870.9966861,40698123.3385494,25739753.2488544,720193378.8304679
0.0425000,0.0425000,0.0425000,inf,nan,796609.3049759,24352258.6285316,15597292.6833131,98433579.7402949,1495628.6741072,69275658.9829189,24352284.3793728,24352232.8776904,28707387.4045304,18156145.9742291,508079895.9619395
0.0450000,0.0450000,0.0450000,inf,nan,932656.8250384,17403373.1164453,11145655.7723195,70359531.1123066,1068163.5257625,49517073.5226437,17403388.0373417,17403358.1955490,20515771.5274113,12975313.1964503,363165945.4074954
0.0475000,0.0475000,0.0475000,inf,nan,868146.8193181,12599168.6272612,8068037.2574542,50948993.4793708,772693.7812632,35855936.0056039,12599173.8684372,12599163.3860852,14852388.8594888,9393475.4980991,262972145.5276226
0.0500000,0.0500000,0.0500000,inf,nan,888667.8740228,9238849.3705717,5915458.4919614,37371140.4596466,566083.6700246,26299886.2598679,9238845.9965960,9238852.7445475,10891114.1302665,6888145.3816972,192886043.2266232
0.0525000,0.0525000,0.0525000,inf,nan,1026190.6908981,6861439.1100719,4392585.9596389,27763886.1006397,419959.3203415,19538371.8198993,6861428.1063139,6861450.1138299,8088530.6652686,5115635.9652732,143295728.3278222
0.0550000,0.0550000,0.0550000,inf,nan,1307649.5641406,5160295.3750771,3302963.0855692,20888568.6933001,315446.6505606,14699611.4991501,5160277.6533783,5160313.0967758,6083156.4214985,3847325.9310029,107807345.5627283
0.0575000,0.0575000,0.0575000,inf,nan,1790308.6584745,3929260.8989909,2514511.1063156,15912431.4449550,239856.7406375,11197503.4762611,3929237.3026860,3929284.4952958,4631965.2136352,2929512.0235511,82122281.4251199
0.0600000,0.0600000,0.0600000,inf,nan,2464297.4132217,3028328.2099326,1937531.4419780,12269925.6190222,184572.3549485,8634009.2964322,3028299.5183309,3028356.9015344,3569910.8011587,2257809.8350596,63321224.8244150
0.0625000,0.0625000,0.0625000,inf,nan,2520947.4863665,2361492.5463104,1510516.7600361,9573247.9539015,143684.7205611,6736189.3683781,2361459.4787279,2361525.6138929,2783819.0458611,1760641.7557356,49402370.1938156
0.0650000,0.0650000,0.0650000,inf,nan,1740896.7667403,1862309.7107173,1190898.3540815,7554001.9683100,113104.5785938,5315143.7086454,1862272.9301344,1862346.4913002,2195362.9496257,1388469.4423125,38980278.9788751
0.0675000,0.0675000,0.0675000,inf,nan,1220680.0668636,1484380.4637074,948949.7993093,6024759.9426133,89976.4814481,4238958.9433817,1484340.5801109,1484420.3473039,1749845.2885778,1106699.3329641,31087466.4012038
0.0700000,0.0700000,0.0700000,inf,nan,867979.4435805,1195019.2380018,763730.6974842,4853487.9437635,72289.0930999,3414708.4234327,1194976.8114623,1195061.6645413,1408735.0477213,890962.2741011,25042385.9398012
0.0725000,0.0725000,0.0725000,inf,nan,625199.9436457,971002.3573642,620362.6904666,3946371.0162561,58613.4862007,2776364.4430322,970957.9008891,971046.8138394,1144655.2563674,723943.5491610,20360774.6055630
0.0750000,0.0750000,0.0750000,inf,nan,455730.0226717,795687.6031028,508184.0490544,3236177.9444965,47925.8465588,2276609.2526435,795641.5852974,795733.6209082,937987.4213594,593235.3336168,16695592.9116986
0.0775000,0.0775000,0.0775000,inf,nan,335891.5014886,657046.5552131,419489.0449014,2674313.1771202,39486.3588378,1881241.1256170,656999.4027787,657093.7076475,774551.9744610,489869.6810954,13795997.5943599
0.0800000,0.0800000,0.0800000,inf,nan,250124.3791000,546309.8454513,348659.9939973,2225344.6102994,32755.8166480,1565322.9543087,546261.9455409,546357.7453617,644011.2441112,407308.4740300,11479094.4648024
0.0825000,0.0825000,0.0825000,inf,nan,188051.0112256,457027.4094172,291565.1760966,1863207.7528746,27337.7755570,1310510.6975867,456979.1118688,457075.7069655,538761.6441152,340742.7822682,9610344.5769377
0.0850000,0.0850000,0.0850000,inf,nan,142654.1624493,384411.9513339,245138.1995298,1568553.9159248,22938.1377754,1103187.0026089,384363.5707962,384460.3318716,453159.7244514,286603.3746241,8089875.7383742
0.0875000,0.0875000,0.0875000,inf,nan,109127.5664926,324877.1262764,207082.1158455,1326884.9456593,19336.7218507,933148.4029747,324828.9442393,324925.3083135,382977.7625620,242216.4045782,6842854.0855653
0.0900000,0.0900000,0.0900000,inf,nan,84139.5643490,275710.5389585,175659.9080369,1127232.5275374,16367.1306560,792675.7914312,275662.8056998,275758.2722172,325018.2816357,205559.6102326,5812666.6885743
0.0925000,0.0925000,0.0925000,inf,nan,65354.5720615,234840.7063221,149545.1794831,961217.0362916,13902.4033112,675872.0209861,234793.6427783,234887.7698658,276839.3370643,175088.5702108,4956063.3415801
0.0950000,0.0950000,0.0950000,inf,nan,51117.9079984,200669.9233070,127715.0661214,822372.5817509,11844.7239777,578186.8576521,200623.7228765,200716.1237376,236557.4921278,149612.0945402,4239672.4369326
0.0975000,0.0975000,0.0975000,inf,nan,40245.5875370,171953.6283976,109372.9406845,705659.8720568,10117.9932671,496074.1213815,171908.4586808,171998.7981145,202705.6094190,128202.2840513,3637486.3405899
0.1000000,0.1000000,0.1000000,inf,nan,31882.4600136,147712.7672814,93892.2588418,607112.3563124,8662.4312255,426742.6308300,147668.7717647,147756.7627981,174129.5417245,110129.1919541,3129034.7486325
0.1025000,0.1025000,0.1025000,inf,nan,25405.3971618,127169.7040048,80775.4924427,523577.4728213,7430.6301743,367974.0848058,127127.0036910,127212.4043186,149912.5816078,94813.0415593,2698048.9745768
0.1050000,0.1050000,0.1050000,inf,nan,20356.5287215,109185.3517790,69282.0372194,449491.7990346,6317.4109951,315915.4645576,109135.6259153,109235.0776427,128711.9293628,81404.5717642,2316388.3398363
0.1075000,0.1075000,0.1075000,inf,nan,16396.7403548,93341.1355033,59190.4175917,384644.4445645,5382.5370130,270313.2477625,93291.9647227,93390.3062840,110034.1524188,69591.7084099,1981992.0099908
0.1100000,0.1100000,0.1100000,inf,nan,13272.9787333,79959.1555238,50670.3867506,329830.9989538,4595.0622616,231769.2565098,79910.6319800,80007.6790677,94258.9551620,59614.5976359,1699356.0405387
0.1125000,0.1125000,0.1125000,inf,nan,10795.0585546,68621.7135365,43454.9132238,283355.3947434,3929.6832553,199090.1538016,68573.9154562,68669.5116168,80893.9386241,51161.8189908,1459728.8522708
0.1150000,0.1150000,0.1150000,inf,nan,8819.0702435,58989.8543980,37327.3702037,243840.3235881,3365.9118915,171306.9192979,58942.8473113,59036.8614848,69539.5293296,43980.6600195,1256004.0084453
0.1175000,0.1175000,0.1175000,inf,nan,7235.4139485,50786.7665307,32110.9005231,210160.1861313,2887.0540861,147627.6585856,50740.6044305,50832.9286310,59869.4110498,37864.7402180,1082374.1062311
0.1200000,0.1200000,0.1200000,inf,nan,5960.1035912,43785.0526822,27660.2622173,181389.6604756,2479.4271512,127401.4056734,43739.7791152,43830.3262491,51615.5190797,32644.5205807,934065.2963190
0.1225000,0.1225000,0.1225000,inf,nan,4928.4010446,37796.8951936,23855.5292535,156763.9509498,2131.7557275,110090.1467377,37752.5442843,37841.2461028,44556.4466755,28179.9711877,807132.1000982
0.1250000,0.1250000,0.1250000,inf,nan,4090.1234976,32666.3999128,20597.1885966,135647.8286336,1846.6548704,95247.0319929,32622.9973216,32709.8025040,38508.4197615,24354.8631080,698297.6127167
0.1275000,0.1275000,0.1275000,inf,nan,3406.1611331,28263.5908955,17802.2952590,117511.3341343,1592.4708991,82499.2767975,28221.1547132,28306.0270778,33318.2176511,21072.2910709,604828.0985894
0.1300000,0.1300000,0.1300000,inf,nan,2845.8764607,24479.6645935,15401.4344957,101910.5642875,1374.6284493,71534.6410440,24438.2061743,24521.1230128,28857.5784998,18251.1351633,524433.8312016
0.1325000,0.1325000,0.1325000,inf,nan,2385.1502188,21223.2118352,13336.3041448,88472.3664119,1187.7077222,62090.6588065,21182.7365696,21263.6871007,25018.7456291,15823.2440777,455190.1040971
0.1350000,0.1350000,0.1350000,inf,nan,2004.9044998,18417.1888829,11557.7768970,76036.7986800,1027.1333733,53406.4588814,18377.6969134,18456.6808524,21710.8968917,13731.1768446,391598.0428145
0.1375000,0.1375000,0.1375000,inf,nan,1689.9802869,15837.7067405,9980.8363221,65313.2384226,889.0424851,45865.7244760,15802.5712793,15872.8422016,18670.1032513,11808.0100850,336302.6449558
0.1400000,0.1400000,0.1400000,inf,nan,1428.2797540,13613.3234380,8565.7357063,56199.4324990,769.9513257,39457.3052369,13578.5431373,13648.1037386,16047.9139023,10149.5919251,289310.7838815
0.1425000,0.1425000,0.1425000,inf,nan,1210.1074842,11720.1184218,7361.8682775,48437.3937056,665.0513064,33999.7008008,11685.7196939,11754.5171497,13816.1303678,8738.0880824,249291.4232488
0.1450000,0.1450000,0.1450000,inf,nan,1027.6619546,10105.5897530,6335.7023949,41813.4396712,572.4624878,29342.5843797,10071.5950672,10139.5844388,11912.8613249,7534.3550473,215142.1461625
0.1475000,0.1475000,0.1475000,inf,nan,874.6411322,8726.1340817,5459.3953296,36150.0187391,493.0011611,25361.0506950,8692.5623512,8759.7058121,10286.7054530,6505.8837701,185946.9697757
0.1500000,0.1500000,0.1500000,inf,nan,745.9351630,7545.4292236,4709.7583975,31299.1558683,425.1567447,21951.0040064,7512.2961599,7578.5622874,8894.8447518,5625.5937698,160942.5214708
0.1525000,0.1525000,0.1525000,inf,nan,637.3858591,6533.1322148,4067.4240743,27137.1749145,367.1926437,19025.4443807,6500.4506517,6565.8137778,7701.5097579,4870.8624514,139490.8028068
0.1550000,0.1550000,0.1550000,inf,nan,545.5976563,5663.8269888,3516.1729072,23560.4311387,317.6064403,16511.4648903,5631.6071793,5696.0467984,6676.7390262,4222.7405330,121057.1674556
